total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,output_activation_reg_intensity,input_activation_reg_intensity,weight_reg_intensity,pe_spad_intensity,inter_PE_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,output_activation_reg fJ/compute,input_activation_reg fJ/compute,weight_reg fJ/compute,pe_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
115605504.0,115454976.0,231060480.0,742875.0,77.76,"{'Total scalar accesses': 346515456.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 231211008.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 132120576.0, 'Op per Byte': 0.87}","{'Total scalar accesses': 231813120.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 22611600.0, 'Op per Byte': 5.11}","{'Total scalar accesses': 1129104.0, 'Op per Byte': 51.16}",63.96,6.25,3612672.0,836.48,3020.0,0.0,115605504.0,398.55,181.96,182.19,182.19,2232.12,1558.3,2500.34,7235.66,ViT_00
116195328.0,116044032.0,232239360.0,892416.0,65.06,"{'Total scalar accesses': 346165248.0, 'Op per Byte': 0.34}","{'Total scalar accesses': 119826432.0, 'Op per Byte': 0.97}","{'Total scalar accesses': 232390656.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 249335808.0, 'Op per Byte': 0.47}",{},"{'Total scalar accesses': 121475328.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 1648896.0, 'Op per Byte': 35.21}",31.37,3.07,7404048.0,1795.12,13300.0,0.0,116195328.0,398.55,180.3,182.19,182.19,2460.11,8412.96,3632.85,15449.15,ViT_01
116195328.0,116044032.0,232239360.0,892416.0,65.06,"{'Total scalar accesses': 346165248.0, 'Op per Byte': 0.34}","{'Total scalar accesses': 119826432.0, 'Op per Byte': 0.97}","{'Total scalar accesses': 232390656.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 249335808.0, 'Op per Byte': 0.47}",{},"{'Total scalar accesses': 121475328.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 1648896.0, 'Op per Byte': 35.21}",31.37,3.07,7404048.0,1795.12,13300.0,0.0,116195328.0,398.55,180.3,182.19,182.19,2460.11,8412.96,3632.85,15449.15,ViT_02
116195328.0,116044032.0,232239360.0,892416.0,65.06,"{'Total scalar accesses': 346165248.0, 'Op per Byte': 0.34}","{'Total scalar accesses': 119826432.0, 'Op per Byte': 0.97}","{'Total scalar accesses': 232390656.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 249335808.0, 'Op per Byte': 0.47}",{},"{'Total scalar accesses': 121475328.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 1648896.0, 'Op per Byte': 35.21}",31.37,3.07,7404048.0,1795.12,13300.0,0.0,116195328.0,398.55,180.3,182.19,182.19,2460.11,8412.96,3632.85,15449.15,ViT_03
151296.0,150528.0,301824.0,15740.0,4.79,"{'Total scalar accesses': 452352.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 302592.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 163904.0, 'Op per Byte': 0.92}","{'Total scalar accesses': 301824.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 7092.0, 'Op per Byte': 21.28}","{'Total scalar accesses': 15740.0, 'Op per Byte': 4.79}",63.84,6.25,4728.0,4.56,0.0216,0.0,151296.0,398.55,181.27,182.19,182.19,2219.45,354.82,26641.29,30159.77,ViT_04
465708.0,463344.0,929052.0,43537.0,5.33,"{'Total scalar accesses': 1392396.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 931416.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 504517.0, 'Op per Byte': 0.92}","{'Total scalar accesses': 929052.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 468072.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 43537.0, 'Op per Byte': 5.33}",1.99,0.2,465708.0,16.4,7.64,0.0,465708.0,398.55,181.27,182.19,182.19,2219.45,8122.13,23933.97,35219.75,ViT_05
116195328.0,116044032.0,232239360.0,892416.0,65.06,"{'Total scalar accesses': 346165248.0, 'Op per Byte': 0.34}","{'Total scalar accesses': 119826432.0, 'Op per Byte': 0.97}","{'Total scalar accesses': 232390656.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 249335808.0, 'Op per Byte': 0.47}",{},"{'Total scalar accesses': 121475328.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 1648896.0, 'Op per Byte': 35.21}",31.37,3.07,7404048.0,1795.12,13300.0,0.0,116195328.0,398.55,180.3,182.19,182.19,2460.11,8412.96,3632.85,15449.15,ViT_06
464781312.0,464176128.0,928957440.0,3115776.0,74.54,"{'Total scalar accesses': 946507776.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 929562624.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 929562624.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 55676928.0, 'Op per Byte': 8.34}",{},"{'Total scalar accesses': 527053824.0, 'Op per Byte': 0.88}","{'Total scalar accesses': 5385216.0, 'Op per Byte': 43.13}",29.0,2.83,32036928.0,6127.49,196000.0,0.0,464781312.0,398.55,181.72,182.2,182.2,151.97,9120.79,2966.16,13183.59,ViT_07
464781312.0,464630016.0,929411328.0,3115776.0,74.57,"{'Total scalar accesses': 936522240.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 929562624.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 929562624.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 21484032.0, 'Op per Byte': 21.63}",{},"{'Total scalar accesses': 512983296.0, 'Op per Byte': 0.91}","{'Total scalar accesses': 4931328.0, 'Op per Byte': 47.12}",29.69,2.9,31308816.0,5858.01,183000.0,0.0,464781312.0,398.55,182.14,182.19,182.19,58.45,8884.11,2716.17,12603.8,ViT_08
116195328.0,116044032.0,232239360.0,892416.0,65.06,"{'Total scalar accesses': 346165248.0, 'Op per Byte': 0.34}","{'Total scalar accesses': 119826432.0, 'Op per Byte': 0.97}","{'Total scalar accesses': 232390656.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 249335808.0, 'Op per Byte': 0.47}",{},"{'Total scalar accesses': 121475328.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 1648896.0, 'Op per Byte': 35.21}",31.37,3.07,7404048.0,1795.12,13300.0,0.0,116195328.0,398.55,180.3,182.19,182.19,2460.11,8412.96,3632.85,15449.15,ViT_09
